"","medical_centre","drugs","NIC_per_Total","med_strength","lat","lon"
"1","ALTRINCHAM MEDICAL PRACTICE","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.38451,-2.351614
"2","BARRINGTON MEDICAL CENTRE","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.395191,-2.35098
"3","BARRINGTON MEDICAL CENTRE","Omeprazole_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.395191,-2.35098
"4","BODMIN ROAD HEALTH CENTRE","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.428123,-2.351718
"5","BODMIN ROAD HEALTH CENTRE","Omeprazole_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.428123,-2.351718
"6","BODMIN ROAD HEALTH CENTRE","Omeprazole_Tab E/C 10mg",0.2821429,"10mg",53.428123,-2.351718
"7","BOUNDARY HOUSE MEDICAL CENTRE","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.415635,-2.288936
"8","BOUNDARY HOUSE MEDICAL CENTRE","Rabeprazole Sod_Tab E/C 10mg",0.0396429,"10mg",53.415635,-2.288936
"9","BROOKS BAR MEDICAL CENTRE","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.459478,-2.258524
"10","BROOKS BAR MEDICAL CENTRE","Omeprazole_Tab E/C 10mg",0.2821429,"10mg",53.459478,-2.258524
"11","CONWAY ROAD MEDICAL PRACTICE","Omeprazole_Cap E/C 10mg",0.02942856,"10mg",53.417873,-2.303561
"12","CONWAY ROAD MEDICAL PRACTICE","Omeprazole_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.417873,-2.303561
"13","CONWAY ROAD MEDICAL PRACTICE","Rabeprazole Sod_Tab E/C 10mg",0.04,"10mg",53.417873,-2.303561
"14","DAVYHULME MEDICAL CENTRE","Losec MUPS_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.459483,-2.366782
"15","DAVYHULME MEDICAL CENTRE","Omeprazole_Cap E/C 10mg",0.029464275,"10mg",53.459483,-2.366782
"16","DAVYHULME MEDICAL CENTRE","Omeprazole_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.459483,-2.366782
"17","DAVYHULME MEDICAL CENTRE","Rabeprazole Sod_Tab E/C 10mg",0.0397619333333333,"10mg",53.459483,-2.366782
"18","DELAMERE MEDICAL PRACTICE","Losec MUPS_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.450887,-2.307365
"19","DELAMERE MEDICAL PRACTICE","Omeprazole_Cap E/C 10mg",0.029464275,"10mg",53.450887,-2.307365
"20","DELAMERE MEDICAL PRACTICE","Omeprazole_Oral Susp 10mg/5ml",0.2526667,"10mg",53.450887,-2.307365
"21","DELAMERE MEDICAL PRACTICE","Omeprazole_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.450887,-2.307365
"22","DELAMERE MEDICAL PRACTICE","Rabeprazole Sod_Tab E/C 10mg",0.0396429,"10mg",53.450887,-2.307365
"23","DERBYSHIRE ROAD SOUTH SURGERY","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.416957,-2.310144
"24","DERBYSHIRE ROAD SOUTH SURGERY","Rabeprazole Sod_Tab E/C 10mg",0.0396429,"10mg",53.416957,-2.310144
"25","FAMILY SURGERY","Esomeprazole_Gran Sach G/R 10mg",0.8996429,"10mg",53.396194,-2.346055
"26","FAMILY SURGERY","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.396194,-2.346055
"27","FIRSWAY HEALTH CENTRE","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.421289,-2.355468
"28","FIRSWAY HEALTH CENTRE","Omeprazole_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.421289,-2.355468
"29","FIRSWAY HEALTH CENTRE","Rabeprazole Sod_Tab E/C 10mg",0.0396429,"10mg",53.421289,-2.355468
"30","FLIXTON ROAD MEDICAL CENTRE","Omeprazole_Cap E/C 10mg",0.02964285,"10mg",53.448267,-2.362664
"31","FLIXTON ROAD MEDICAL CENTRE","Omeprazole_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.448267,-2.362664
"32","FLIXTON ROAD MEDICAL CENTRE","Rabeprazole Sod_Tab E/C 10mg",0.0396429,"10mg",53.448267,-2.362664
"33","GLOUCESTER HOUSE MEDICAL CENTRE","Esomeprazole_Gran Sach G/R 10mg",0.8996429,"10mg",53.447337,-2.352599
"34","GLOUCESTER HOUSE MEDICAL CENTRE","Omeprazole_Cap E/C 10mg",0.0295238,"10mg",53.447337,-2.352599
"35","GORSE HILL MEDICAL CENTRE","Omeprazole_Cap E/C 10mg",0.029464275,"10mg",53.455651,-2.296647
"36","GORSE HILL MEDICAL CENTRE","Omeprazole_Tab E/C 10mg",0.2821429,"10mg",53.455651,-2.296647
"37","GORSE HILL MEDICAL CENTRE","Rabeprazole Sod_Tab E/C 10mg",0.04,"10mg",53.455651,-2.296647
"38","GROVE MEDICAL PRACTICE","Omeprazole_Cap E/C 10mg",0.029464275,"10mg",53.397228,-2.323566
"39","GROVE MEDICAL PRACTICE","Omeprazole_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.397228,-2.323566
"40","LOSTOCK MEDICAL CENTRE","Omeprazole_Cap E/C 10mg",0.0295238,"10mg",53.45458,-2.328128
"41","NORTH TRAFFORD GROUP PRACTICE","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.453882,-2.299481
"42","NORTH TRAFFORD GROUP PRACTICE","Omeprazole_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.453882,-2.299481
"43","OLD TRAFFORD MEDICAL PRACTICE","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.458074,-2.275745
"44","OLD TRAFFORD MEDICAL PRACTICE","Omeprazole_Oral Susp 10mg/5ml",0.1771429,"10mg",53.458074,-2.275745
"45","PARK MEDICAL PRACTICE","Omeprazole_Cap E/C 10mg",0.02964285,"10mg",53.401899,-2.327843
"46","PARK MEDICAL PRACTICE","Omeprazole_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.401899,-2.327843
"47","PARTINGTON CENTRAL SURGERY","Omeprazole_Cap E/C 10mg",0.029464275,"10mg",53.416781,-2.425016
"48","PARTINGTON FAMILY PRACTICE","Omeprazole_Cap E/C 10mg",0.0295238,"10mg",53.417437,-2.425053
"49","PARTINGTON FAMILY PRACTICE","Omeprazole_Oral Susp 10mg/5ml",0.1713333,"10mg",53.417437,-2.425053
"50","PARTINGTON FAMILY PRACTICE","Omeprazole_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.417437,-2.425053
"51","PARTINGTON FAMILY PRACTICE","Rabeprazole Sod_Tab E/C 10mg",0.0396429,"10mg",53.417437,-2.425053
"52","PRIMROSE SURGERY","Omeprazole_Cap E/C 10mg",0.029464275,"10mg",53.456159,-2.357311
"53","PRIMROSE SURGERY","Omeprazole_Oral Susp 10mg/5ml",0.4153333,"10mg",53.456159,-2.357311
"54","RIDDINGS FAMILY HEALTH CENTRE","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.404424,-2.331291
"55","SHAY LANE MEDICAL CENTRE (KELMAN)","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.372189,-2.31556
"56","SHAY LANE MEDICAL CENTRE (PATEL)","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.372189,-2.31556
"57","ST JOHNS MEDICAL CENTRE","Esomeprazole_Gran Sach G/R 10mg",0.8996429,"10mg",53.38276,-2.353809
"58","ST JOHNS MEDICAL CENTRE","Losec MUPS_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.38276,-2.353809
"59","ST JOHNS MEDICAL CENTRE","Omeprazole_Cap E/C 10mg",0.0294126833333333,"10mg",53.38276,-2.353809
"60","ST JOHNS MEDICAL CENTRE","Omeprazole_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.38276,-2.353809
"61","ST JOHNS MEDICAL CENTRE","Pariet_Tab E/C 10mg",0.2071429,"10mg",53.38276,-2.353809
"62","ST JOHNS MEDICAL CENTRE","Rabeprazole Sod_Tab E/C 10mg",0.0396429,"10mg",53.38276,-2.353809
"63","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.397228,-2.323566
"64","TRAFFORD HEALTH CENTRE","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.45406,-2.370681
"65","TRAFFORD HEALTH CENTRE","Omeprazole_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.45406,-2.370681
"66","TRAFFORD HEALTH CENTRE WIC","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.45406,-2.370681
"67","URMSTON GROUP PRACTICE","Omeprazole_Cap E/C 10mg",0.029464275,"10mg",53.452491,-2.394066
"68","URMSTON GROUP PRACTICE","Omeprazole_Oral Susp 10mg/5ml",0.2933333,"10mg",53.452491,-2.394066
"69","URMSTON GROUP PRACTICE","Omeprazole_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.452491,-2.394066
"70","VILLAGE SURGERY","Losec_Cap E/C 10mg",0.3985714,"10mg",53.397228,-2.323566
"71","VILLAGE SURGERY","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.397228,-2.323566
"72","WASHWAY ROAD MEDICAL CENTRE","Esomeprazole_Gran Sach G/R 10mg",0.8996429,"10mg",53.422516,-2.328288
"73","WASHWAY ROAD MEDICAL CENTRE","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.422516,-2.328288
"74","WASHWAY ROAD MEDICAL CENTRE","Omeprazole_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.422516,-2.328288
"75","WASHWAY ROAD MEDICAL CENTRE","Rabeprazole Sod_Tab E/C 10mg",0.0396429,"10mg",53.422516,-2.328288
"76","WEST TIMPERLEY MEDICAL CENTRE","Omeprazole_Cap E/C 10mg",0.0292857,"10mg",53.402699,-2.353117
"77","WEST TIMPERLEY MEDICAL CENTRE","Omeprazole_Tab Disper 10mg (E/C Pellets)",0.3321429,"10mg",53.402699,-2.353117
"78","WEST TIMPERLEY MEDICAL CENTRE","Rabeprazole Sod_Tab E/C 10mg",0.0396429,"10mg",53.402699,-2.353117
"79","ALTRINCHAM MEDICAL PRACTICE","Ranitidine HCl_Tab 150mg",0.0178503,"150mg",53.38451,-2.351614
"80","ALTRINCHAM MEDICAL PRACTICE","Ranitidine HCl_Tab Eff 150mg",0.5831667,"150mg",53.38451,-2.351614
"81","BARRINGTON MEDICAL CENTRE","Ranitidine HCl_Tab 150mg",0.0177579166666667,"150mg",53.395191,-2.35098
"82","BODMIN ROAD HEALTH CENTRE","Ranitidine HCl_Tab 150mg",0.0178491666666667,"150mg",53.428123,-2.351718
"83","BODMIN ROAD HEALTH CENTRE","Zantac_Tab 150mg",0.0216964,"150mg",53.428123,-2.351718
"84","BOUNDARY HOUSE MEDICAL CENTRE","Ranitidine HCl_Tab 150mg",0.0178452,"150mg",53.415635,-2.288936
"85","BROOKS BAR MEDICAL CENTRE","Ranitidine HCl_Tab 150mg",0.0177301333333333,"150mg",53.459478,-2.258524
"86","CONWAY ROAD MEDICAL PRACTICE","Ranitidine HCl_Tab 150mg",0.0177652857142857,"150mg",53.417873,-2.303561
"87","DAVYHULME MEDICAL CENTRE","Ranitidine HCl_Oral Soln 150mg/5ml S/F",0.0498,"150mg",53.459483,-2.366782
"88","DAVYHULME MEDICAL CENTRE","Ranitidine HCl_Tab 150mg",0.0178491666666667,"150mg",53.459483,-2.366782
"89","DELAMERE MEDICAL PRACTICE","Nizatidine_Cap 150mg",0.13,"150mg",53.450887,-2.307365
"90","DELAMERE MEDICAL PRACTICE","Ranitidine HCl_Tab 150mg",0.0177797375,"150mg",53.450887,-2.307365
"91","DERBYSHIRE ROAD SOUTH SURGERY","Ranitidine HCl_Tab 150mg",0.017880925,"150mg",53.416957,-2.310144
"92","FAMILY SURGERY","Ranitidine HCl_Tab 150mg",0.0178491666666667,"150mg",53.396194,-2.346055
"93","FIRSWAY HEALTH CENTRE","Ranitidine HCl_Tab 150mg",0.0179025,"150mg",53.421289,-2.355468
"94","FIRSWAY HEALTH CENTRE","Ranitidine HCl_Tab Eff 150mg",0.5831667,"150mg",53.421289,-2.355468
"95","FLIXTON ROAD MEDICAL CENTRE","Ranitidine HCl_Oral Soln 150mg/5ml S/F",0.0498,"150mg",53.448267,-2.362664
"96","FLIXTON ROAD MEDICAL CENTRE","Ranitidine HCl_Tab 150mg",0.0178491666666667,"150mg",53.448267,-2.362664
"97","FLIXTON ROAD MEDICAL CENTRE","Zantac_Tab 150mg",0.0216071,"150mg",53.448267,-2.362664
"98","GLOUCESTER HOUSE MEDICAL CENTRE","Ranitidine HCl_Tab 150mg",0.0177732285714286,"150mg",53.447337,-2.352599
"99","GORSE HILL MEDICAL CENTRE","Ranitidine HCl_Oral Soln 150mg/5ml S/F",0.0498,"150mg",53.455651,-2.296647
"100","GORSE HILL MEDICAL CENTRE","Ranitidine HCl_Tab 150mg",0.01775395,"150mg",53.455651,-2.296647
"101","GROVE MEDICAL PRACTICE","Ranitidine HCl_Tab 150mg",0.0178491666666667,"150mg",53.397228,-2.323566
"102","LOSTOCK MEDICAL CENTRE","Ranitidine HCl_Tab 150mg",0.01785234,"150mg",53.45458,-2.328128
"103","LOSTOCK MEDICAL CENTRE","Zantac_Tab 150mg",0.0216071,"150mg",53.45458,-2.328128
"104","NORTH TRAFFORD GROUP PRACTICE","Ranitidine HCl_Oral Soln 150mg/5ml S/F",0.0498,"150mg",53.453882,-2.299481
"105","NORTH TRAFFORD GROUP PRACTICE","Ranitidine HCl_Tab 150mg",0.0178752571428571,"150mg",53.453882,-2.299481
"106","OLD TRAFFORD MEDICAL PRACTICE","Ranitidine HCl_Tab 150mg",0.01787616,"150mg",53.458074,-2.275745
"107","PARK MEDICAL PRACTICE","Ranitidine HCl_Tab 150mg",0.0178491666666667,"150mg",53.401899,-2.327843
"108","PARTINGTON CENTRAL SURGERY","Ranitidine HCl_Tab 150mg",0.0177720857142857,"150mg",53.416781,-2.425016
"109","PARTINGTON FAMILY PRACTICE","Ranitidine HCl_Tab 150mg",0.0177579166666667,"150mg",53.417437,-2.425053
"110","PRIMROSE SURGERY","Ranitidine HCl_Tab 150mg",0.01778425,"150mg",53.456159,-2.357311
"111","PRIMROSE SURGERY","Ranitidine HCl_Tab Eff 150mg",0.5833333,"150mg",53.456159,-2.357311
"112","RIDDINGS FAMILY HEALTH CENTRE","Ranitidine HCl_Tab 150mg",0.0178452,"150mg",53.404424,-2.331291
"113","SHAY LANE MEDICAL CENTRE (KELMAN)","Nizatidine_Cap 150mg",0.13,"150mg",53.372189,-2.31556
"114","SHAY LANE MEDICAL CENTRE (KELMAN)","Ranitidine HCl_Oral Soln 150mg/5ml S/F",0.0498,"150mg",53.372189,-2.31556
"115","SHAY LANE MEDICAL CENTRE (KELMAN)","Ranitidine HCl_Tab 150mg",0.0178678166666667,"150mg",53.372189,-2.31556
"116","SHAY LANE MEDICAL CENTRE (PATEL)","Ranitidine HCl_Tab 150mg",0.0178729875,"150mg",53.372189,-2.31556
"117","ST JOHNS MEDICAL CENTRE","Ranitidine HCl_Tab 150mg",0.0178595,"150mg",53.38276,-2.353809
"118","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Ranitidine HCl_Tab 150mg",0.0178587,"150mg",53.397228,-2.323566
"119","TRAFFORD HEALTH CENTRE","Ranitidine HCl_Oral Soln 150mg/5ml S/F",0.0498,"150mg",53.45406,-2.370681
"120","TRAFFORD HEALTH CENTRE","Ranitidine HCl_Tab 150mg",0.0178782833333333,"150mg",53.45406,-2.370681
"121","TRAFFORD HEALTH CENTRE","Ranitidine HCl_Tab Eff 150mg",0.5831667,"150mg",53.45406,-2.370681
"122","URMSTON GROUP PRACTICE","Nizatidine_Cap 150mg",0.13,"150mg",53.452491,-2.394066
"123","URMSTON GROUP PRACTICE","Ranitidine HCl_Oral Soln 150mg/5ml S/F",0.0498,"150mg",53.452491,-2.394066
"124","URMSTON GROUP PRACTICE","Ranitidine HCl_Tab 150mg",0.0178786571428571,"150mg",53.452491,-2.394066
"125","URMSTON GROUP PRACTICE","Ranitidine HCl_Tab Eff 150mg",0.5831667,"150mg",53.452491,-2.394066
"126","VILLAGE SURGERY","Ranitidine HCl_Tab 150mg",0.0178729833333333,"150mg",53.397228,-2.323566
"127","WASHWAY ROAD MEDICAL CENTRE","Nizatidine_Cap 150mg",0.13,"150mg",53.422516,-2.328288
"128","WASHWAY ROAD MEDICAL CENTRE","Ranitidine HCl_Tab 150mg",0.0177482714285714,"150mg",53.422516,-2.328288
"129","WEST TIMPERLEY MEDICAL CENTRE","Ranitidine HCl_Tab 150mg",0.01787616,"150mg",53.402699,-2.353117
"130","WEST TIMPERLEY MEDICAL CENTRE","Zantac_Tab 150mg",0.0216071,"150mg",53.402699,-2.353117
"131","ALTRINCHAM MEDICAL PRACTICE","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.38451,-2.351614
"132","ALTRINCHAM MEDICAL PRACTICE","Lansoprazole_Orodisper Tab 15mg",0.1038095,"15mg",53.38451,-2.351614
"133","BARRINGTON MEDICAL CENTRE","Lansoprazole_Cap 15mg (E/C Gran)",0.0272024166666667,"15mg",53.395191,-2.35098
"134","BODMIN ROAD HEALTH CENTRE","Lansoprazole_Cap 15mg (E/C Gran)",0.0272024166666667,"15mg",53.428123,-2.351718
"135","BOUNDARY HOUSE MEDICAL CENTRE","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.415635,-2.288936
"136","BOUNDARY HOUSE MEDICAL CENTRE","Lansoprazole_Orodisper Tab 15mg",0.1042857,"15mg",53.415635,-2.288936
"137","BROOKS BAR MEDICAL CENTRE","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.459478,-2.258524
"138","BROOKS BAR MEDICAL CENTRE","Lansoprazole_Orodisper Tab 15mg",0.1042857,"15mg",53.459478,-2.258524
"139","CONWAY ROAD MEDICAL PRACTICE","Lansoprazole_Cap 15mg (E/C Gran)",0.0271204,"15mg",53.417873,-2.303561
"140","DAVYHULME MEDICAL CENTRE","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.459483,-2.366782
"141","DAVYHULME MEDICAL CENTRE","Lansoprazole_Orodisper Tab 15mg",0.1035714,"15mg",53.459483,-2.366782
"142","DELAMERE MEDICAL PRACTICE","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.450887,-2.307365
"143","DELAMERE MEDICAL PRACTICE","Lansoprazole_Orodisper Tab 15mg",0.1035714,"15mg",53.450887,-2.307365
"144","DELAMERE MEDICAL PRACTICE","Zoton_FasTab Tab 15mg",0.1067857,"15mg",53.450887,-2.307365
"145","DERBYSHIRE ROAD SOUTH SURGERY","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.416957,-2.310144
"146","DERBYSHIRE ROAD SOUTH SURGERY","Lansoprazole_Orodisper Tab 15mg",0.10392855,"15mg",53.416957,-2.310144
"147","FAMILY SURGERY","Lansoprazole_Cap 15mg (E/C Gran)",0.02721432,"15mg",53.396194,-2.346055
"148","FAMILY SURGERY","Lansoprazole_Orodisper Tab 15mg",0.1035714,"15mg",53.396194,-2.346055
"149","FIRSWAY HEALTH CENTRE","Lansoprazole_Cap 15mg (E/C Gran)",0.02709825,"15mg",53.421289,-2.355468
"150","FIRSWAY HEALTH CENTRE","Lansoprazole_Orodisper Tab 15mg",0.1035714,"15mg",53.421289,-2.355468
"151","FLIXTON ROAD MEDICAL CENTRE","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.448267,-2.362664
"152","FLIXTON ROAD MEDICAL CENTRE","Lansoprazole_Orodisper Tab 15mg",0.10392855,"15mg",53.448267,-2.362664
"153","GLOUCESTER HOUSE MEDICAL CENTRE","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.447337,-2.352599
"154","GLOUCESTER HOUSE MEDICAL CENTRE","Lansoprazole_Orodisper Tab 15mg",0.1035714,"15mg",53.447337,-2.352599
"155","GLOUCESTER HOUSE MEDICAL CENTRE","Zoton_FasTab Tab 15mg",0.1067857,"15mg",53.447337,-2.352599
"156","GORSE HILL MEDICAL CENTRE","Lansoprazole_Cap 15mg (E/C Gran)",0.02711432,"15mg",53.455651,-2.296647
"157","GORSE HILL MEDICAL CENTRE","Lansoprazole_Orodisper Tab 15mg",0.1035714,"15mg",53.455651,-2.296647
"158","GROVE MEDICAL PRACTICE","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.397228,-2.323566
"159","GROVE MEDICAL PRACTICE","Lansoprazole_Orodisper Tab 15mg",0.1035714,"15mg",53.397228,-2.323566
"160","GROVE MEDICAL PRACTICE","Zoton_FasTab Tab 15mg",0.1067857,"15mg",53.397228,-2.323566
"161","LOSTOCK MEDICAL CENTRE","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.45458,-2.328128
"162","LOSTOCK MEDICAL CENTRE","Lansoprazole_Orodisper Tab 15mg",0.1035714,"15mg",53.45458,-2.328128
"163","NORTH TRAFFORD GROUP PRACTICE","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.453882,-2.299481
"164","OLD TRAFFORD MEDICAL PRACTICE","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.458074,-2.275745
"165","PARK MEDICAL PRACTICE","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.401899,-2.327843
"166","PARK MEDICAL PRACTICE","Lansoprazole_Orodisper Tab 15mg",0.1038095,"15mg",53.401899,-2.327843
"167","PARTINGTON CENTRAL SURGERY","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.416781,-2.425016
"168","PARTINGTON CENTRAL SURGERY","Lansoprazole_Orodisper Tab 15mg",0.1035714,"15mg",53.416781,-2.425016
"169","PARTINGTON FAMILY PRACTICE","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.417437,-2.425053
"170","PARTINGTON FAMILY PRACTICE","Lansoprazole_Orodisper Tab 15mg",0.1035714,"15mg",53.417437,-2.425053
"171","PRIMROSE SURGERY","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.456159,-2.357311
"172","PRIMROSE SURGERY","Lansoprazole_Orodisper Tab 15mg",0.103831166666667,"15mg",53.456159,-2.357311
"173","RIDDINGS FAMILY HEALTH CENTRE","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.404424,-2.331291
"174","SHAY LANE MEDICAL CENTRE (KELMAN)","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.372189,-2.31556
"175","SHAY LANE MEDICAL CENTRE (PATEL)","Lansoprazole_Cap 15mg (E/C Gran)",0.0271429,"15mg",53.372189,-2.31556
