"","medical_centre","drugs","NIC_per_Total","med_strength","lat","lon"
"355","SHAY LANE MEDICAL CENTRE (KELMAN)","Omeprazole_Cap E/C 20mg",0.0297436076923077,"20mg",53.372189,-2.31556
"356","SHAY LANE MEDICAL CENTRE (KELMAN)","Omeprazole_Oral Susp 20mg/5ml",0.3602667,"20mg",53.372189,-2.31556
"357","SHAY LANE MEDICAL CENTRE (KELMAN)","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.372189,-2.31556
"358","SHAY LANE MEDICAL CENTRE (KELMAN)","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.372189,-2.31556
"359","SHAY LANE MEDICAL CENTRE (PATEL)","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.372189,-2.31556
"360","SHAY LANE MEDICAL CENTRE (PATEL)","Omeprazole_Cap E/C 20mg",0.029732175,"20mg",53.372189,-2.31556
"361","SHAY LANE MEDICAL CENTRE (PATEL)","Pantoprazole_Tab E/C 20mg",0.13039285,"20mg",53.372189,-2.31556
"362","SHAY LANE MEDICAL CENTRE (PATEL)","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.372189,-2.31556
"363","ST JOHNS MEDICAL CENTRE","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.38276,-2.353809
"364","ST JOHNS MEDICAL CENTRE","Nexium_Tab 20mg",0.6607143,"20mg",53.38276,-2.353809
"365","ST JOHNS MEDICAL CENTRE","Omeprazole_Cap E/C 20mg",0.0297078181818182,"20mg",53.38276,-2.353809
"366","ST JOHNS MEDICAL CENTRE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.38276,-2.353809
"367","ST JOHNS MEDICAL CENTRE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.38276,-2.353809
"368","ST JOHNS MEDICAL CENTRE","Pantoprazole_Tab E/C 20mg",0.1304464,"20mg",53.38276,-2.353809
"369","ST JOHNS MEDICAL CENTRE","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.38276,-2.353809
"370","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Emozul_Cap E/C 20mg",0.0778571,"20mg",53.397228,-2.323566
"371","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.397228,-2.323566
"372","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.397228,-2.323566
"373","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Omeprazole_Cap E/C 20mg",0.029732175,"20mg",53.397228,-2.323566
"374","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.397228,-2.323566
"375","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.397228,-2.323566
"376","TRAFFORD HEALTH CENTRE","Emozul_Cap E/C 20mg",0.0778571,"20mg",53.45406,-2.370681
"377","TRAFFORD HEALTH CENTRE","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.45406,-2.370681
"378","TRAFFORD HEALTH CENTRE","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.45406,-2.370681
"379","TRAFFORD HEALTH CENTRE","Nexium_Tab 20mg",0.6607143,"20mg",53.45406,-2.370681
"380","TRAFFORD HEALTH CENTRE","Omeprazole_Cap E/C 20mg",0.0297959428571429,"20mg",53.45406,-2.370681
"381","TRAFFORD HEALTH CENTRE","Omeprazole_Oral Susp 20mg/5ml",0.3190588,"20mg",53.45406,-2.370681
"382","TRAFFORD HEALTH CENTRE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.45406,-2.370681
"383","TRAFFORD HEALTH CENTRE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.45406,-2.370681
"384","TRAFFORD HEALTH CENTRE","Pantoprazole_Tab E/C 20mg",0.1305357,"20mg",53.45406,-2.370681
"385","TRAFFORD HEALTH CENTRE WIC","Omeprazole_Cap E/C 20mg",0.0298809666666667,"20mg",53.45406,-2.370681
"386","TRAFFORD HEALTH CENTRE WIC","Omeprazole_Tab E/C 20mg",0.2130357,"20mg",53.45406,-2.370681
"387","URMSTON GROUP PRACTICE","Emozul_Cap E/C 20mg",0.0778571,"20mg",53.452491,-2.394066
"388","URMSTON GROUP PRACTICE","Esomeprazole_Tab E/C 20mg",0.07685714,"20mg",53.452491,-2.394066
"389","URMSTON GROUP PRACTICE","Losec MUPS_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.452491,-2.394066
"390","URMSTON GROUP PRACTICE","Losec_Cap E/C 20mg",0.5964286,"20mg",53.452491,-2.394066
"391","URMSTON GROUP PRACTICE","Nexium_Tab 20mg",0.6607143,"20mg",53.452491,-2.394066
"392","URMSTON GROUP PRACTICE","Omeprazole_Cap E/C 20mg",0.02971907,"20mg",53.452491,-2.394066
"393","URMSTON GROUP PRACTICE","Omeprazole_Oral Susp 20mg/5ml",0.1851333,"20mg",53.452491,-2.394066
"394","URMSTON GROUP PRACTICE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.452491,-2.394066
"395","URMSTON GROUP PRACTICE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.452491,-2.394066
"396","URMSTON GROUP PRACTICE","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.452491,-2.394066
"397","URMSTON GROUP PRACTICE","Pariet_Tab E/C 20mg",0.405,"20mg",53.452491,-2.394066
"398","URMSTON GROUP PRACTICE","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.452491,-2.394066
"399","VILLAGE SURGERY","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.397228,-2.323566
"400","VILLAGE SURGERY","Esomeprazole_Tab E/C 20mg",0.0769047666666667,"20mg",53.397228,-2.323566
"401","VILLAGE SURGERY","Losec_Cap E/C 20mg",0.5964286,"20mg",53.397228,-2.323566
"402","VILLAGE SURGERY","Nexium_Tab 20mg",0.6607143,"20mg",53.397228,-2.323566
"403","VILLAGE SURGERY","Omeprazole_Cap E/C 20mg",0.0297619285714286,"20mg",53.397228,-2.323566
"404","VILLAGE SURGERY","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971667,"20mg",53.397228,-2.323566
"405","VILLAGE SURGERY","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.397228,-2.323566
"406","VILLAGE SURGERY","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.397228,-2.323566
"407","WASHWAY ROAD MEDICAL CENTRE","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.422516,-2.328288
"408","WASHWAY ROAD MEDICAL CENTRE","Esomeprazole_Tab E/C 20mg",0.0769047666666667,"20mg",53.422516,-2.328288
"409","WASHWAY ROAD MEDICAL CENTRE","Losec MUPS_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.422516,-2.328288
"410","WASHWAY ROAD MEDICAL CENTRE","Losec_Cap E/C 20mg",0.5964286,"20mg",53.422516,-2.328288
"411","WASHWAY ROAD MEDICAL CENTRE","Omeprazole_Cap E/C 20mg",0.0297267545454545,"20mg",53.422516,-2.328288
"412","WASHWAY ROAD MEDICAL CENTRE","Omeprazole_Oral Susp 20mg/5ml",0.2727,"20mg",53.422516,-2.328288
"413","WASHWAY ROAD MEDICAL CENTRE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.422516,-2.328288
"414","WASHWAY ROAD MEDICAL CENTRE","Omeprazole_Tab E/C 20mg",0.213,"20mg",53.422516,-2.328288
"415","WASHWAY ROAD MEDICAL CENTRE","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.422516,-2.328288
"416","WASHWAY ROAD MEDICAL CENTRE","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.422516,-2.328288
"417","WEST TIMPERLEY MEDICAL CENTRE","Emozul_Cap E/C 20mg",0.0778571,"20mg",53.402699,-2.353117
"418","WEST TIMPERLEY MEDICAL CENTRE","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.402699,-2.353117
"419","WEST TIMPERLEY MEDICAL CENTRE","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.402699,-2.353117
"420","WEST TIMPERLEY MEDICAL CENTRE","Omeprazole_Cap E/C 20mg",0.02973515,"20mg",53.402699,-2.353117
"421","WEST TIMPERLEY MEDICAL CENTRE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.402699,-2.353117
"422","WEST TIMPERLEY MEDICAL CENTRE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.402699,-2.353117
"423","WEST TIMPERLEY MEDICAL CENTRE","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.402699,-2.353117
"424","ALTRINCHAM MEDICAL PRACTICE","Ranitidine HCl_Tab 300mg",0.0359738,"300mg",53.38451,-2.351614
"425","BARRINGTON MEDICAL CENTRE","Ranitidine HCl_Tab 300mg",0.035964275,"300mg",53.395191,-2.35098
"426","BODMIN ROAD HEALTH CENTRE","Nizatidine_Cap 300mg",0.5142857,"300mg",53.428123,-2.351718
"427","BODMIN ROAD HEALTH CENTRE","Ranitidine HCl_Tab 300mg",0.0360357,"300mg",53.428123,-2.351718
"428","BOUNDARY HOUSE MEDICAL CENTRE","Ranitidine HCl_Tab 300mg",0.0359761833333333,"300mg",53.415635,-2.288936
"429","BROOKS BAR MEDICAL CENTRE","Ranitidine HCl_Tab 300mg",0.0359047666666667,"300mg",53.459478,-2.258524
"430","CONWAY ROAD MEDICAL PRACTICE","Ranitidine HCl_Tab 300mg",0.03595714,"300mg",53.417873,-2.303561
"431","DAVYHULME MEDICAL CENTRE","Ranitidine HCl_Tab 300mg",0.03597142,"300mg",53.459483,-2.366782
"432","DELAMERE MEDICAL PRACTICE","Ranitidine HCl_Tab 300mg",0.0359,"300mg",53.450887,-2.307365
"433","DERBYSHIRE ROAD SOUTH SURGERY","Ranitidine HCl_Tab 300mg",0.03585715,"300mg",53.416957,-2.310144
"434","FAMILY SURGERY","Ranitidine HCl_Tab 300mg",0.036,"300mg",53.396194,-2.346055
"435","FIRSWAY HEALTH CENTRE","Ranitidine HCl_Tab 300mg",0.03596784,"300mg",53.421289,-2.355468
"436","FLIXTON ROAD MEDICAL CENTRE","Ranitidine HCl_Tab 300mg",0.035946425,"300mg",53.448267,-2.362664
"437","GLOUCESTER HOUSE MEDICAL CENTRE","Ranitidine HCl_Tab 300mg",0.035946425,"300mg",53.447337,-2.352599
"438","GORSE HILL MEDICAL CENTRE","Ranitidine HCl_Tab 300mg",0.03597142,"300mg",53.455651,-2.296647
"439","GROVE MEDICAL PRACTICE","Ranitidine HCl_Tab 300mg",0.03599105,"300mg",53.397228,-2.323566
"440","LOSTOCK MEDICAL CENTRE","Ranitidine HCl_Tab 300mg",0.0359285666666667,"300mg",53.45458,-2.328128
"441","NORTH TRAFFORD GROUP PRACTICE","Ranitidine HCl_Tab 300mg",0.0360357,"300mg",53.453882,-2.299481
"442","OLD TRAFFORD MEDICAL PRACTICE","Ranitidine HCl_Tab 300mg",0.0360476,"300mg",53.458074,-2.275745
"443","PARK MEDICAL PRACTICE","Ranitidine HCl_Tab 300mg",0.03589285,"300mg",53.401899,-2.327843
"444","PARTINGTON CENTRAL SURGERY","Ranitidine HCl_Tab 300mg",0.0359285666666667,"300mg",53.416781,-2.425016
"445","PARTINGTON FAMILY PRACTICE","Ranitidine HCl_Tab 300mg",0.036,"300mg",53.417437,-2.425053
"446","PRIMROSE SURGERY","Ranitidine HCl_Tab 300mg",0.0359761833333333,"300mg",53.456159,-2.357311
"447","RIDDINGS FAMILY HEALTH CENTRE","Ranitidine HCl_Tab 300mg",0.0360238,"300mg",53.404424,-2.331291
"448","SHAY LANE MEDICAL CENTRE (KELMAN)","Nizatidine_Cap 300mg",0.5139643,"300mg",53.372189,-2.31556
"449","SHAY LANE MEDICAL CENTRE (KELMAN)","Ranitidine HCl_Tab 300mg",0.036,"300mg",53.372189,-2.31556
"450","SHAY LANE MEDICAL CENTRE (PATEL)","Ranitidine HCl_Tab 300mg",0.0360357,"300mg",53.372189,-2.31556
"451","ST JOHNS MEDICAL CENTRE","Ranitidine HCl_Tab 300mg",0.0359732,"300mg",53.38276,-2.353809
"452","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Ranitidine HCl_Tab 300mg",0.0360357,"300mg",53.397228,-2.323566
"453","TRAFFORD HEALTH CENTRE","Ranitidine HCl_Tab 300mg",0.0360238,"300mg",53.45406,-2.370681
"454","URMSTON GROUP PRACTICE","Ranitidine HCl_Tab 300mg",0.035946425,"300mg",53.452491,-2.394066
"455","VILLAGE SURGERY","Ranitidine HCl_Tab 300mg",0.0359619,"300mg",53.397228,-2.323566
"456","WASHWAY ROAD MEDICAL CENTRE","Ranitidine HCl_Tab 300mg",0.03597142,"300mg",53.422516,-2.328288
"457","WEST TIMPERLEY MEDICAL CENTRE","Ranitidine HCl_Tab 300mg",0.0360238,"300mg",53.402699,-2.353117
"458","ALTRINCHAM MEDICAL PRACTICE","Lansoprazole_Cap 30mg (E/C Gran)",0.03607142,"30mg",53.38451,-2.351614
"459","ALTRINCHAM MEDICAL PRACTICE","Lansoprazole_Orodisper Tab 30mg",0.1521429,"30mg",53.38451,-2.351614
"460","BARRINGTON MEDICAL CENTRE","Lansoprazole_Cap 30mg (E/C Gran)",0.035982125,"30mg",53.395191,-2.35098
"461","BARRINGTON MEDICAL CENTRE","Lansoprazole_Orodisper Tab 30mg",0.1525,"30mg",53.395191,-2.35098
"462","BARRINGTON MEDICAL CENTRE","Zoton_FasTab Tab 30mg",0.1964286,"30mg",53.395191,-2.35098
"463","BODMIN ROAD HEALTH CENTRE","Lansoprazole_Cap 30mg (E/C Gran)",0.0360714166666667,"30mg",53.428123,-2.351718
"464","BODMIN ROAD HEALTH CENTRE","Lansoprazole_Orodisper Tab 30mg",0.152380966666667,"30mg",53.428123,-2.351718
"465","BOUNDARY HOUSE MEDICAL CENTRE","Lansoprazole_Cap 30mg (E/C Gran)",0.0360034,"30mg",53.415635,-2.288936
"466","BOUNDARY HOUSE MEDICAL CENTRE","Lansoprazole_Orodisper Tab 30mg",0.15228574,"30mg",53.415635,-2.288936
"467","BOUNDARY HOUSE MEDICAL CENTRE","Zoton_FasTab Tab 30mg",0.1964286,"30mg",53.415635,-2.288936
"468","BROOKS BAR MEDICAL CENTRE","Lansoprazole_Cap 30mg (E/C Gran)",0.0360912666666667,"30mg",53.459478,-2.258524
"469","BROOKS BAR MEDICAL CENTRE","Lansoprazole_Orodisper Tab 30mg",0.1521429,"30mg",53.459478,-2.258524
"470","BROOKS BAR MEDICAL CENTRE","Zoton_FasTab Tab 30mg",0.1964286,"30mg",53.459478,-2.258524
"471","CONWAY ROAD MEDICAL PRACTICE","Lansoprazole_Cap 30mg (E/C Gran)",0.0360714166666667,"30mg",53.417873,-2.303561
"472","CONWAY ROAD MEDICAL PRACTICE","Lansoprazole_Orodisper Tab 30mg",0.1521429,"30mg",53.417873,-2.303561
"473","DAVYHULME MEDICAL CENTRE","Lansoprazole_Cap 30mg (E/C Gran)",0.0359353714285714,"30mg",53.459483,-2.366782
"474","DAVYHULME MEDICAL CENTRE","Lansoprazole_Orodisper Tab 30mg",0.15232145,"30mg",53.459483,-2.366782
"475","DAVYHULME MEDICAL CENTRE","Zoton_FasTab Tab 30mg",0.1964286,"30mg",53.459483,-2.366782
"476","DELAMERE MEDICAL PRACTICE","Lansoprazole_Cap 30mg (E/C Gran)",0.0360990125,"30mg",53.450887,-2.307365
"477","DELAMERE MEDICAL PRACTICE","Lansoprazole_Orodisper Tab 30mg",0.15232145,"30mg",53.450887,-2.307365
"478","DELAMERE MEDICAL PRACTICE","Zoton_FasTab Tab 30mg",0.1964286,"30mg",53.450887,-2.307365
"479","DERBYSHIRE ROAD SOUTH SURGERY","Lansoprazole_Cap 30mg (E/C Gran)",0.0360714166666667,"30mg",53.416957,-2.310144
"480","DERBYSHIRE ROAD SOUTH SURGERY","Lansoprazole_Orodisper Tab 30mg",0.1521429,"30mg",53.416957,-2.310144
"481","FAMILY SURGERY","Lansoprazole_Cap 30mg (E/C Gran)",0.0359523666666667,"30mg",53.396194,-2.346055
"482","FAMILY SURGERY","Lansoprazole_Orodisper Tab 30mg",0.1521429,"30mg",53.396194,-2.346055
"483","FAMILY SURGERY","Zoton_FasTab Tab 30mg",0.1964286,"30mg",53.396194,-2.346055
"484","FIRSWAY HEALTH CENTRE","Lansoprazole_Cap 30mg (E/C Gran)",0.03599998,"30mg",53.421289,-2.355468
"485","FIRSWAY HEALTH CENTRE","Lansoprazole_Orodisper Tab 30mg",0.1521429,"30mg",53.421289,-2.355468
"486","FIRSWAY HEALTH CENTRE","Zoton_FasTab Tab 30mg",0.196396833333333,"30mg",53.421289,-2.355468
"487","FLIXTON ROAD MEDICAL CENTRE","Lansoprazole_Cap 30mg (E/C Gran)",0.0359857,"30mg",53.448267,-2.362664
"488","FLIXTON ROAD MEDICAL CENTRE","Lansoprazole_Orodisper Tab 30mg",0.152380966666667,"30mg",53.448267,-2.362664
"489","GLOUCESTER HOUSE MEDICAL CENTRE","Lansoprazole_Cap 30mg (E/C Gran)",0.03607142,"30mg",53.447337,-2.352599
"490","GLOUCESTER HOUSE MEDICAL CENTRE","Lansoprazole_Orodisper Tab 30mg",0.1521429,"30mg",53.447337,-2.352599
"491","GORSE HILL MEDICAL CENTRE","Lansoprazole_Cap 30mg (E/C Gran)",0.03605714,"30mg",53.455651,-2.296647
"492","GORSE HILL MEDICAL CENTRE","Lansoprazole_Orodisper Tab 30mg",0.1525,"30mg",53.455651,-2.296647
"493","GORSE HILL MEDICAL CENTRE","Zoton_FasTab Tab 30mg",0.1964286,"30mg",53.455651,-2.296647
"494","GROVE MEDICAL PRACTICE","Lansoprazole_Cap 30mg (E/C Gran)",0.0360714166666667,"30mg",53.397228,-2.323566
"495","GROVE MEDICAL PRACTICE","Lansoprazole_Orodisper Tab 30mg",0.1521429,"30mg",53.397228,-2.323566
"496","LOSTOCK MEDICAL CENTRE","Lansoprazole_Cap 30mg (E/C Gran)",0.0360714166666667,"30mg",53.45458,-2.328128
"497","LOSTOCK MEDICAL CENTRE","Lansoprazole_Orodisper Tab 30mg",0.152380966666667,"30mg",53.45458,-2.328128
"498","LOSTOCK MEDICAL CENTRE","Zoton_FasTab Tab 30mg",0.1964286,"30mg",53.45458,-2.328128
"499","NORTH TRAFFORD GROUP PRACTICE","Lansoprazole_Cap 30mg (E/C Gran)",0.03607142,"30mg",53.453882,-2.299481
"500","NORTH TRAFFORD GROUP PRACTICE","Lansoprazole_Orodisper Tab 30mg",0.152380966666667,"30mg",53.453882,-2.299481
"501","OLD TRAFFORD MEDICAL PRACTICE","Lansoprazole_Cap 30mg (E/C Gran)",0.03607142,"30mg",53.458074,-2.275745
"502","OLD TRAFFORD MEDICAL PRACTICE","Lansoprazole_Orodisper Tab 30mg",0.1525,"30mg",53.458074,-2.275745
"503","PARK MEDICAL PRACTICE","Lansoprazole_Cap 30mg (E/C Gran)",0.03607142,"30mg",53.401899,-2.327843
"504","PARK MEDICAL PRACTICE","Lansoprazole_Orodisper Tab 30mg",0.152380966666667,"30mg",53.401899,-2.327843
"505","PARK MEDICAL PRACTICE","Zoton_FasTab Tab 30mg",0.1964286,"30mg",53.401899,-2.327843
"506","PARTINGTON CENTRAL SURGERY","Lansoprazole_Cap 30mg (E/C Gran)",0.0360476166666667,"30mg",53.416781,-2.425016
"507","PARTINGTON CENTRAL SURGERY","Lansoprazole_Orodisper Tab 30mg",0.1521429,"30mg",53.416781,-2.425016
"508","PARTINGTON FAMILY PRACTICE","Lansoprazole_Cap 30mg (E/C Gran)",0.0360357,"30mg",53.417437,-2.425053
"509","PARTINGTON FAMILY PRACTICE","Lansoprazole_Orodisper Tab 30mg",0.15232145,"30mg",53.417437,-2.425053
"510","PARTINGTON FAMILY PRACTICE","Zoton_FasTab Tab 30mg",0.1964286,"30mg",53.417437,-2.425053
"511","PRIMROSE SURGERY","Lansoprazole_Cap 30mg (E/C Gran)",0.03607142,"30mg",53.456159,-2.357311
"512","PRIMROSE SURGERY","Lansoprazole_Orodisper Tab 30mg",0.152380966666667,"30mg",53.456159,-2.357311
"513","RIDDINGS FAMILY HEALTH CENTRE","Lansoprazole_Cap 30mg (E/C Gran)",0.0359523666666667,"30mg",53.404424,-2.331291
"514","RIDDINGS FAMILY HEALTH CENTRE","Lansoprazole_Orodisper Tab 30mg",0.1521429,"30mg",53.404424,-2.331291
"515","SHAY LANE MEDICAL CENTRE (KELMAN)","Lansoprazole_Cap 30mg (E/C Gran)",0.0361607,"30mg",53.372189,-2.31556
"516","SHAY LANE MEDICAL CENTRE (KELMAN)","Lansoprazole_Orodisper Tab 30mg",0.1521429,"30mg",53.372189,-2.31556
"517","SHAY LANE MEDICAL CENTRE (PATEL)","Lansoprazole_Cap 30mg (E/C Gran)",0.03599998,"30mg",53.372189,-2.31556
"518","SHAY LANE MEDICAL CENTRE (PATEL)","Lansoprazole_Orodisper Tab 30mg",0.1521429,"30mg",53.372189,-2.31556
"519","ST JOHNS MEDICAL CENTRE","Lansoprazole_Cap 30mg (E/C Gran)",0.0360714166666667,"30mg",53.38276,-2.353809
"520","ST JOHNS MEDICAL CENTRE","Lansoprazole_Orodisper Tab 30mg",0.152380966666667,"30mg",53.38276,-2.353809
"521","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Lansoprazole_Cap 30mg (E/C Gran)",0.0360714142857143,"30mg",53.397228,-2.323566
"522","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Lansoprazole_Orodisper Tab 30mg",0.1521429,"30mg",53.397228,-2.323566
"523","TRAFFORD HEALTH CENTRE","Lansoprazole_Cap 30mg (E/C Gran)",0.036071425,"30mg",53.45406,-2.370681
"524","TRAFFORD HEALTH CENTRE","Lansoprazole_Orodisper Tab 30mg",0.1521429,"30mg",53.45406,-2.370681
"525","TRAFFORD HEALTH CENTRE WIC","Lansoprazole_Cap 30mg (E/C Gran)",0.03625,"30mg",53.45406,-2.370681
"526","URMSTON GROUP PRACTICE","Lansoprazole_Cap 30mg (E/C Gran)",0.03606904,"30mg",53.452491,-2.394066
"527","URMSTON GROUP PRACTICE","Lansoprazole_Orodisper Tab 30mg",0.1521429,"30mg",53.452491,-2.394066
"528","URMSTON GROUP PRACTICE","Zoton_FasTab Tab 30mg",0.1964286,"30mg",53.452491,-2.394066
"529","VILLAGE SURGERY","Lansoprazole_Cap 30mg (E/C Gran)",0.035982125,"30mg",53.397228,-2.323566
"530","VILLAGE SURGERY","Lansoprazole_Orodisper Tab 30mg",0.1525,"30mg",53.397228,-2.323566
